Org_Identifier,Org_FormalName,Project_Identifier,Project_Name,Project_QAPPApproved,Project_QAPPApprovalAgency,ProjectAttachment_FileName,ProjectAttachment_FileType,Location_Identifier,Location_Name,Location_Type,Location_Description,Location_State,Location_CountryName,Location_CountyName,Location_CountryCode,Location_StatePostalCode,Location_CountyCode,Location_HUCEightDigitCode,Location_HUCTwelveDigitCode,Location_TribalLandIndicator,Location_TribalLand,Location_Latitude,Location_Longitude,Location_HorzCoordReferenceSystemDatum,Location_LatitudeStandardized,Location_LongitudeStandardized,Location_HorzCoordStandardizedDatum,AlternateLocation_IdentifierCount,Activity_ActivityIdentifier,Activity_ActivityIdentifierUserSupplied,Activity_TypeCode,Activity_Media,Activity_MediaSubdivision,Activity_BottomDepthSamplingComponent,ActivityBiological_AssemblageSampled,ActivityBiological_ToxicityTestType,Activity_ConductingOrganization,Activity_Comment,ActivityLocation_Latitude,ActivityLocation_Longitude,ActivityLocation_HorzCoordReferenceSystemDatum,ActivityLocation_SourceMapScale,ActivityLocation_LatitudeStandardized,ActivityLocation_LongitudeStandardized,ActivityLocation_HorzCoordStandardizedDatum,ActivityLocation_HorzAccuracyMeasure,ActivityLocation_HorzAccuracyMeasureUnit,ActivityLocation_HorizontalAccuracyHorzCollectionMethod,ActivityLocation_Description,Activity_StartDate,Activity_StartTime,Activity_StartTimeZone,Activity_EndDate,Activity_EndTime,Activity_EndTimeZone,Activity_DepthHeightMeasure,Activity_DepthHeightMeasureUnit,Activity_BottomDepthAltitudeReferencePoint,Activity_ActivityRelativeDepth,Activity_TopDepthMeasure,Activity_TopDepthMeasureUnit,Activity_BottomDepthMeasure,Activity_BottomDepthMeasureUnit,SampleCollectionMethod_Identifier,SampleCollectionMethod_IdentifierContext,SampleCollectionMethod_Name,SampleCollectionMethod_QualifierTypeName,SampleCollectionMethod_Description,SampleCollectionMethod_EquipmentName,SampleCollectionMethod_EquipmentComment,SamplePrepMethod_Identifier,SamplePrepMethod_IdentifierContext,SamplePrepMethod_Name,SamplePrepMethod_QualifierType,SamplePrepMethod_Description,SamplePrepMethod_ContainerLabel,SamplePrepMethod_ContainerType,SamplePrepMethod_ContainerColor,SamplePrepMethod_ChemicalPreservativeUsed,SamplePrepMethod_ThermalPreservativeUsed,SamplePrepMethod_TransportStorageDescription,Activity_HydrologicCondition,Activity_HydrologicEvent,ActivityAttachment_FileName,ActivityAttachment_FileType,ActivityAttachment_FileDownload,Result_DataLoggerLine,Result_ResultDetectionCondition,Result_Characteristic,Result_CharacteristicUserSupplied,Result_CASNumber,Result_MethodSpeciation,Result_SampleFraction,ResultBiological_Intent,ResultBiological_IndividualIdentifier,ResultBiological_Taxon,ResultBiological_TaxonUserSupplied,ResultBiological_TaxonUserSuppliedReference,ResultBiological_UnidentifiedSpeciesIdentifier,ResultBiological_SampleTissueAnatomy,ResultBiological_GroupSummaryCount,GroupSummaryWeight_Measure,GroupSummaryWeight_MeasureUnit,ResultDepthHeight_Measure,ResultDepthHeight_MeasureUnit,ResultDepthHeight_AltitudeReferencePoint,ResultDepthHeight_SamplingPointName,ResultDepthHeight_SamplingPointType,ResultDepthHeight_SamplingPointPlaceInSeries,ResultDepthHeight_SamplingPointComment,ResultDepthHeight_RecordIdentifierUserSupplied,Result_MeasureIdentifier,Result_Measure,Result_MeasureUnit,Result_MeasureQualifierCode,Result_MeasureStatusIdentifier,Result_StatisticalBase,Result_StatisticalNValue,Result_MeasureType,Result_WeightBasis,Result_TimeBasis,Result_MeasureTemperatureBasis,Result_MeasureParticleSizeBasis,DataQuality_PrecisionValue,DataQuality_BiasValue,DataQuality_ConfidenceIntervalValue,DataQuality_UpperConfidenceLimitValue,DataQuality_LowerConfidenceLimitValue,DataQuality_ResultComment,DetectionLimit_TypeA,DetectionLimit_MeasureA,DetectionLimit_MeasureUnitA,DetectionLimit_CommentA,DetectionLimit_TypeB,DetectionLimit_MeasureB,DetectionLimit_MeasureUnitB,DetectionLimit_CommentB,LabInfo_LabSampleSplitRatio,LabInfo_LabAccreditationIndicator,LabInfo_LabAccreditationAuthority,LabInfo_TaxonAccreditationIndicator,LabInfo_TaxonAccreditationAuthority,ResultAnalyticalMethod_Identifier,ResultAnalyticalMethod_IdentifierContext,ResultAnalyticalMethod_Name,ResultAnalyticalMethod_QualifierType,ResultAnalyticalMethod_Description,Result_ComparableMethodIdentifier,Result_ComparableMethodIdentifierContext,Result_ComparableMethodModification,LabInfo_Name,LabInfo_AnalysisStartDate,LabInfo_AnalysisStartTime,LabInfo_AnalysisStartTimeZone,LabInfo_AnalysisEndDate,LabInfo_AnalysisEndTime,LabInfo_AnalysisEndTimeZone,LabInfo_LaboratoryComment,LabSamplePrepMethod_Identifier,LabSamplePrepMethod_IdentifierContext,LabSamplePrepMethod_Name,LabSamplePrepMethod_QualifierType,LabSamplePrepMethod_Description,LabSamplePrepMethod_StartDate,LabSamplePrepMethod_StartTime,LabSamplePrepMethod_StartTimeZone,LabSamplePrepMethod_EndDate,LabSamplePrepMethod_EndTime,LabSamplePrepMethod_EndTimeZone,LabSamplePrepMethod_DilutionFactor,ResultAttachment_FileName,ResultAttachment_FileType,ResultAttachment_FileDownload,ProviderName,Result_CharacteristicComparable,Result_CharacteristicGroup,Org_Type,LastChangeDate,USGSpcode,USGSSampleAquifer
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,02a3ffff-0b95-4d7a-a5ad-0397f37669fd,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2011-02-17,11:48:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Temperature, water","Temperature, water",,,,,,,,,,,,,,,,,,,,,,4bb7eab2-fa66-4d73-8190-22cc78208628,0,deg C,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00010,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,7657cfcf-f5af-4b9e-b974-149644594d13,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2010-08-30,15:32:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Temperature, water","Temperature, water",,,,,,,,,,,,,,,,,,,,,,9e998759-5f2b-48cd-9f9c-ca77aa4bb7a9,12.4,deg C,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00010,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,4cfd867f-5b36-4816-b140-1f4f9408ca87,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1996-06-11,17:30:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),Other,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Alkalinity,"Acid neutralizing capacity (ANC) as calcium carbonate, water, unfiltered, inflection-point titration, field",,as CaCO3,Unfiltered,,,,,,,,,,,,,,,,,,,abb7810a-72eb-4458-b0e6-e4cd6c3b80b8,20,mg/L,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,"Inorganics, Major, Non-metals",Federal/US Government,1/16/2025,00419,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,4cfd867f-5b36-4816-b140-1f4f9408ca87,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1996-06-11,17:30:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),Other,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,d427a987-8721-4477-9df6-c220ba1fff98,6.3,m3/sec,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,30209,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,f8a518ff-5f0a-4cec-81c3-03676663f7b7,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1995-08-23,12:20:00,AKDT,,,,,,,,,,,,8010,USDOI/USGS,Other,,Point / Grab: Other,Other,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,pH,"pH, water, unfiltered, field",,,Unfiltered,,,,,,,,,,,,,,,,,,,c002c88d-051f-4315-8ea7-a85d597fe38b,7.7,standard units,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00400,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,ab2fec93-35a6-478e-aa80-e99dd8fdbee9,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2000-07-20,11:48:00,AKDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Sample location,"Sample location, relative to right bank looking downstream (DS)",,,,,,,,,,,,,,,,,,,,,,c002ca61-4461-4ec9-ad04-404810d03876,30,ft,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Information,Federal/US Government,1/16/2025,72103,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,23d7cd6b-b4be-4e2a-9867-c47d8f9a3b9b,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1995-03-06,11:00:00,AKST,,,,,,,,,,,,70,USDOI/USGS,Grab/dip,,Point / Grab: Grab sample (dip),Other,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Total dissolved solids,"Dissolved solids, water, filtered, sum of constituents",,,Filtered field and/or lab,,,,,,,,,,,,,,,,,,,245cc0d2-5786-4817-8d4f-1bcb661eff4a,42,mg/L,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,70301,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,5c2c798b-a9f7-4024-b1dd-9022e52ec959,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1998-12-01,12:02:00,AKST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Horizontal location in cross section,"Horizontal location in cross section, distance from left bank looking downstream (DS)",,,,,,,,,,,,,,,,,,,,,,bb696f0b-8338-464d-bba3-95eb64f6864b,80,ft,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Information,Federal/US Government,1/16/2025,00009,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,31ec3bc0-6378-4a52-9077-e7d092230f99,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1995-10-26,16:40:00,AKDT,,,,,,,,,,,,,,,,,Other,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Specific conductance,"Specific conductance, water, unfiltered, normalized to 25 degrees Celsius",,,Unfiltered,,,,,,,,,,,,,,,,,,,7e530887-a292-438b-a68b-3d633d4afef7,39,uS/cm,,Historical,,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00095,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,221972bd-5b0d-4a24-aa39-50e898104be8,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2000-07-20,11:30:00,AKDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Temperature, air","Temperature, air",,,,,,,,,,,,,,,,,,,,,,fa6e0a53-0aed-4635-9448-688fc0a340df,14,deg C,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00020,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,b206e33d-6417-4d9b-9123-8c390862d457,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2020-02-12,9:09:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Stream width measure,Width of stream,,,,,,,,,,,,,,,,,,,,,,729a92cf-5e7b-4005-b8c8-66a53e5ff6f8,90,ft,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00004,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,01ce818f-cf51-49d5-86f9-f80effe55e3b,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2010-08-30,15:35:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,4bba317f-2a1e-413e-affe-d1735be904e8,3.1,m3/sec,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,30209,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,cc1a62ce-48d6-4077-b7bc-d23015b4abbb,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2019-08-22,11:18:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,ac74f5a6-f2a4-4421-a314-f7598dcb5f46,227,ft3/sec,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00061,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,9f575bec-72b3-49ea-b3b6-fa2f2e97bfdd,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1995-05-08,14:00:00,AKDT,,,,,,,,,,,,70,USDOI/USGS,Grab/dip,,Point / Grab: Grab sample (dip),Other,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Bicarbonate,"Bicarbonate as bicarbonate, water, filtered, inflection-point titration, field",71-52-3,as HCO3,Filtered field and/or lab,,,,,,,,,,,,,,,,,,,487c1fcd-8c1a-4047-84ca-57ffec1ba3e3,22,mg/L,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,"Inorganics, Major, Non-metals",Federal/US Government,1/16/2025,00453,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,dc4d71ea-b0c4-4443-b8dd-467e9b37555b,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2006-08-14,11:09:00,AKST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not determined,Routine sample,,,,,,"Temperature, air","Temperature, air",,,,,,,,,,,,,,,,,,,,,,461b866c-2fd3-41ef-81ac-71e6af5e1363,13.7,deg C,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00020,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,d8db8d0c-37aa-49e8-8a2a-1b27060693bd,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2015-11-23,12:21:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,324d19b6-88d5-4a42-96e9-970a4907d701,6.5,m3/sec,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,30209,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,ac6819a7-2ac3-4b12-a7a3-0afede34e94b,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2010-01-12,9:49:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,661d09f9-1ac9-46e5-8cb6-28d874142876,14,m3/sec,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,30209,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,ff69394c-6cea-4727-a442-c5767bd87cf4,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2020-02-12,9:11:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,034e9dfc-9840-4184-8c0f-86aeb68b253d,268,ft3/sec,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00061,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,dadee10c-7dfe-4c76-b9b2-3adeb13899c4,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1993-09-21,12:15:00,AKDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Acidity, (H+)","Hydrogen ion, water, unfiltered, calculated",12408-02-5,,Unfiltered,,,,,,,,,,,,,,,,,,,968e895c-5ed2-4d4c-b5d2-fddeffc4cde7,0.00004,mg/L,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,"Inorganics, Major, Non-metals",Federal/US Government,1/16/2025,00191,
